publisher;agr_type;publisher_journal_title;publisher_journal_id;publisher_pissn;publisher_eissn;publisher_journal_type;publisher_journal_price_eur;publisher_journal_price_usd;publisher_journal_price_gbp;publisher_journal_apc_eur;publisher_journal_apc_usd;publisher_journal_apc_gbp;publisher_journal_apc_agr_eur;publisher_journal_apc_agr_usd;publisher_journal_apc_agr_gbp;publisher_journal_url;publisher_journal_license;publisher_journal_imprint;publisher_standard_name;nsd_journal_id;nsd_level;npi_academic_discipline;npi_scientific_field;jct_journal_status;last_updated
sage;par;Journal of Family History;sage_J331;0363-1990;1552-5473;hybrid;NA;1393;816;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JFH;NA;NA;SAGE;433928;2;Humanities;History and History of Ideas;NA;2024-01-12
sage;par;Journal of Family Issues;sage_J264;0192-513X;1552-5481;hybrid;NA;2858;1679;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JFI;NA;NA;SAGE;442914;NA;Social Science;Sociology;NA;2024-01-12
sage;par;Journal of Family Nursing;sage_J316;1074-8407;1552-549X;hybrid;NA;1574;926;NA;4200;3080;NA;0;0;https://journals.sagepub.com/loi/JFN;NA;NA;SAGE;442915;NA;Health Sciences;Nursing;NA;2024-01-12
sage;par;Journal of Feline Medicine and Surgery;sage_L136;1098-612X;1532-2750;gold;NA;NA;NA;NA;1800;NA;NA;NA;NA;https://journals.sagepub.com/loi/JFM;NA;NA;SAGE;442923;NA;Health Sciences;Veterinary Medicine;NA;2024-01-12
sage;par;Journal of Feline Medicine and Surgery Open Reports;sage_L209;NA;2055-1169;gold;NA;NA;NA;NA;700;NA;NA;NA;NA;https://journals.sagepub.com/loi/JOR;NA;NA;SAGE;505093;NA;Health Sciences;Veterinary Medicine;NA;2024-01-12
sage;par;Journal of Fire Sciences;sage_L823;0734-9041;1530-8049;hybrid;NA;3041;1788;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/JFS;NA;NA;SAGE;442936;NA;Natural Sciences and Engineering;Interdisciplinary Technology;NA;2024-01-12
sage;par;Journal of General Management;sage_L458;0306-3070;1759-6106;hybrid;NA;873;471;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/GEM;NA;NA;SAGE;436385;NA;Social Science;Business and Finance;NA;2024-01-12
sage;par;Journal of Generic Medicines;sage_L117;1741-1343;1741-7090;hybrid;NA;881;476;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/JGM;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Geriatric Psychiatry and Neurology;sage_J541;0891-9887;1552-5708;hybrid;NA;1240;730;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/JGP;NA;NA;SAGE;443001;NA;Health Sciences;Psychiatry;NA;2024-01-12
sage;par;Journal of Hand Surgery (European Volume);sage_L018;1753-1934;2043-6289;hybrid;NA;2228;1204;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/JHS;NA;NA;SAGE;478430;NA;Health Sciences;Surgical Sciences;NA;2024-01-12
sage;par;Journal of Health Management;sage_J376;0972-0634;0973-0729;hybrid;NA;594;321;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JHM;NA;NA;SAGE;475014;NA;Social Science;Social Work;NA;2024-01-12
sage;par;Journal of Health Psychology;sage_L725;1359-1053;1461-7277;hybrid;NA;3881;2097;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/HPQ;NA;NA;SAGE;342588;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of Health and Social Behavior;sage_J655;0022-1465;2150-6000;hybrid;NA;576;339;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/HSB;NA;NA;SAGE;443027;2;Health Sciences;Public, Environmental and Occupational Health;NA;2024-01-12
sage;par;Journal of Heritage Management;sage_L321;2455-9296;2456-4796;hybrid;NA;449;243;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/HMJ;NA;NA;SAGE;498332;NA;Humanities;Interdisciplinary Humanities;NA;2024-01-12
sage;par;Journal of Hispanic Higher Education;sage_J528;1538-1927;1552-5716;hybrid;NA;699;411;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/JHH;NA;NA;SAGE;443052;NA;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Journal of Histochemistry & Cytochemistry;sage_J668;0022-1554;1551-5044;hybrid;NA;1627;957;NA;4200;3080;NA;0;0;https://journals.sagepub.com/loi/JHC;NA;NA;SAGE;340147;NA;Health Sciences;Biomedicine;NA;2024-01-12
sage;par;Journal of Historical Research in Music Education;sage_J801;1536-6006;2328-2525;hybrid;NA;201;117;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JHR;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Holistic Nursing;sage_J291;0898-0101;1552-5724;hybrid;NA;864;508;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/JHN;NA;NA;SAGE;443060;NA;Health Sciences;Nursing;NA;2024-01-12
sage;par;Journal of Hospitality & Tourism Research;sage_J378;1096-3480;1557-7554;hybrid;NA;946;556;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/JHT;NA;NA;SAGE;443065;NA;Social Science;Business and Finance;NA;2024-01-12
sage;par;Journal of Human Lactation;sage_J397;0890-3344;1552-5732;hybrid;NA;1151;678;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/JHL;NA;NA;SAGE;341044;NA;Health Sciences;Gynecology and Obstetrics;NA;2024-01-12
sage;par;Journal of Human Values;sage_J325;0971-6858;0973-0737;hybrid;NA;469;254;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JHV;NA;NA;SAGE;443073;NA;Humanities;Philosophy;NA;2024-01-12
sage;par;Journal of Humanistic Psychology;sage_J266;0022-1678;1552-650X;hybrid;NA;1557;916;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JHP;NA;NA;SAGE;443075;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of Indian Association for Child Adolescent Mental Health;sage_L632;0973-1342;2754-6349;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://journals.sagepub.com/loi/IAM;NA;NA;SAGE;473207;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of Indian Orthodontic Society;sage_L563;0301-5742;0974-9098;gold;NA;NA;NA;NA;0;NA;NA;NA;NA;https://journals.sagepub.com/loi/JIO;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Industrial Relations;sage_L948;0022-1856;1472-9296;hybrid;NA;1090;588;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JIR;NA;NA;SAGE;443094;NA;Social Science;Business and Finance;NA;2024-01-12
sage;par;Journal of Industrial Textiles;sage_L832;1528-0837;1530-8057;gold;NA;NA;NA;NA;2250;NA;NA;NA;NA;https://journals.sagepub.com/loi/JIT;NA;NA;SAGE;443096;NA;Natural Sciences and Engineering;Chemistry and Materials Technology;NA;2024-01-12
sage;par;Journal of Infection Prevention;sage_L014;1757-1774;1757-1782;hybrid;NA;914;496;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/BJI;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Information Science;sage_L889;0165-5515;1741-6485;hybrid;NA;1166;632;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JIS;NA;NA;SAGE;443106;2;Social Science;Library and Information Science;NA;2024-01-12
sage;par;Journal of Information Technology;sage_L524;0268-3962;1466-4437;hybrid;NA;NA;NA;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/JIN;NA;NA;SAGE;443109;2;Social Science;Library and Information Science;NA;2024-01-12
sage;par;Journal of Information Technology Teaching Cases;sage_L523;NA;2043-8869;hybrid;NA;NA;NA;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/TTC;NA;NA;SAGE;479642;NA;Natural Sciences and Engineering;Interdisciplinary Technology;NA;2024-01-12
sage;par;Journal of Infrastructure Development;sage_L034;0974-9306;0975-5969;hybrid;NA;463;252;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/JOI;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Intellectual Disabilities;sage_L791;1744-6295;1744-6309;hybrid;NA;1805;974;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JLD;NA;NA;SAGE;475572;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of Intelligent Material Systems and Structures;sage_L833;1045-389X;1530-8138;hybrid;NA;5862;3447;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/JIM;NA;NA;SAGE;443135;NA;Natural Sciences and Engineering;Construction Engineering;NA;2024-01-12
sage;par;Journal of Intensive Care Medicine;sage_J535;0885-0666;1525-1489;hybrid;NA;1806;1063;NA;4200;3080;NA;0;0;https://journals.sagepub.com/loi/JIC;NA;NA;SAGE;443136;NA;Health Sciences;Anaesthesia, Emergency and Intensive Care;NA;2024-01-12
sage;par;Journal of Interdisciplinary Economics;sage_L134;0260-1079;2321-5305;hybrid;NA;468;252;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JIE;NA;NA;SAGE;342254;NA;Social Science;Economics;NA;2024-01-12
sage;par;Journal of International Marketing;sage_J885;1069-031X;1547-7215;hybrid;NA;388;229;NA;5200;3813;NA;0;0;https://journals.sagepub.com/loi/JIG;NA;NA;SAGE;443157;2;Social Science;Business and Finance;NA;2024-01-12
sage;par;Journal of International Medical Research;sage_L104;0300-0605;1473-2300;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://journals.sagepub.com/loi/IMR;NA;NA;SAGE;443158;NA;Health Sciences;Biomedicine;NA;2024-01-12
sage;par;Journal of International Political Theory;sage_L184;1755-0882;1755-1722;hybrid;NA;696;377;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/IPT;NA;NA;SAGE;475710;NA;Social Science;Political Science;NA;2024-01-12
sage;par;Journal of Interpersonal Violence;sage_J240;0886-2605;1552-6518;hybrid;NA;3277;1928;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/JIV;NA;NA;SAGE;413929;2;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of Investigative Medicine High Impact Case Reports;sage_J716;NA;2324-7096;gold;NA;NA;NA;NA;1200;NA;NA;NA;NA;https://journals.sagepub.com/loi/HIC;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Land and Rural Studies;sage_L182;2321-0249;2321-7464;hybrid;NA;462;250;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/LRS;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Language and Social Psychology;sage_J303;0261-927X;1552-6526;hybrid;NA;1629;959;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JLS;NA;NA;SAGE;443187;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of Law and Empirical Analysis;sage_J919;2755-323X;2755-323X;gold;NA;NA;NA;NA;0;NA;NA;NA;NA;https://journals.sagepub.com/loi/LEX;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Leadership & Organizational Studies;sage_J596;1548-0518;1939-7089;hybrid;NA;660;388;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/JLO;NA;NA;SAGE;485063;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of Learning Disabilities;sage_J609;0022-2194;1538-4780;hybrid;NA;415;244;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/LDX;NA;NA;SAGE;340707;NA;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Journal of Librarianship and Information Science;sage_L888;0961-0006;1741-6477;hybrid;NA;1318;713;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/LIS;NA;NA;SAGE;443202;NA;Social Science;Library and Information Science;NA;2024-01-12
sage;par;Journal of Literacy Research;sage_J683;1086-296X;1554-8430;hybrid;NA;360;213;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JLR;NA;NA;SAGE;443213;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of Low Frequency Noise, Vibration and Active Control;sage_L279;0263-0923;2048-4046;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://journals.sagepub.com/loi/LFN;NA;NA;SAGE;443221;NA;Natural Sciences and Engineering;Physics;NA;2024-01-12
sage;par;Journal of Macromarketing;sage_J371;0276-1467;1552-6534;hybrid;NA;864;508;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/JMK;NA;NA;SAGE;443228;NA;Social Science;Business and Finance;NA;2024-01-12
sage;par;Journal of Management;sage_J548;0149-2063;1557-1211;hybrid;NA;1568;923;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/JOM;NA;NA;SAGE;443241;2;Social Science;Business and Finance;NA;2024-01-12
sage;par;Journal of Management Education;sage_J285;1052-5629;1552-6658;hybrid;NA;NA;NA;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JME;NA;NA;SAGE;443244;NA;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Journal of Management Inquiry;sage_J286;1056-4926;1552-6542;hybrid;NA;1204;705;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JMI;NA;NA;SAGE;443249;NA;Social Science;Business and Finance;NA;2024-01-12
sage;par;Journal of Management Scientific Reports;sage_J915;2755-0311;2755-0311;hybrid;NA;454;267;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/MSR;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Marketing;sage_J883;0022-2429;1547-7185;hybrid;NA;595;349;NA;5200;3813;NA;0;0;https://journals.sagepub.com/loi/JMX;NA;NA;SAGE;443256;2;Social Science;Business and Finance;NA;2024-01-12
sage;par;Journal of Marketing Education;sage_J372;0273-4753;1552-6550;hybrid;NA;1005;592;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/JMD;NA;NA;SAGE;443258;NA;Social Science;Business and Finance;NA;2024-01-12
sage;par;Journal of Marketing Research;sage_J884;0022-2437;1547-7193;hybrid;NA;595;349;NA;5200;3813;NA;0;0;https://journals.sagepub.com/loi/MRJ;NA;NA;SAGE;443261;2;Social Science;Business and Finance;NA;2024-01-12
sage;par;Journal of Material Culture;sage_L732;1359-1835;1460-3586;hybrid;NA;1604;869;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/MCU;NA;NA;SAGE;443265;2;Humanities;Archaeology and Conservation;NA;2024-01-12
sage;par;Journal of Medical Education and Curricular Development;sage_L457;NA;2382-1205;gold;NA;NA;NA;NA;2500;NA;NA;NA;NA;https://journals.sagepub.com/loi/MDE;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Micromanufacturing;sage_L509;2516-5984;2516-5992;hybrid;NA;465;252;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/JMF;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Mixed Methods Research;sage_J564;1558-6898;1558-6901;hybrid;NA;932;549;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/MMR;NA;NA;SAGE;470923;NA;Natural Sciences and Engineering;Mathematics;NA;2024-01-12
sage;par;Journal of Music Teacher Education;sage_J619;1057-0837;1945-0079;hybrid;NA;149;86;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/JMT;NA;NA;SAGE;443369;NA;Humanities;Musicology;NA;2024-01-12
sage;par;Journal of Near Infrared Spectroscopy;sage_L297;0967-0335;1751-6552;hybrid;NA;1292;699;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/JNS;NA;NA;SAGE;443383;NA;Natural Sciences and Engineering;Chemistry and Materials Technology;NA;2024-01-12
sage;par;Journal of Onco-Nephrology;sage_L486;2399-3693;2399-3707;hybrid;NA;1183;640;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/JNP;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Oncology Pharmacy Practice;sage_L973;1078-1552;1477-092X;hybrid;NA;3384;1828;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/OPP;NA;NA;SAGE;443452;NA;Health Sciences;Pharmacology and Toxicology;NA;2024-01-12
sage;par;Journal of Operations and Strategic Planning;sage_L504;2516-600X;2516-6018;hybrid;NA;441;239;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/OSP;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Orthopaedic Surgery;sage_L295;NA;2309-4990;gold;NA;NA;NA;NA;1600;NA;NA;NA;NA;https://journals.sagepub.com/loi/OSJ;NA;NA;SAGE;443477;NA;Health Sciences;Surgical Sciences;NA;2024-01-12
sage;par;Journal of Orthopaedics, Trauama and Rehabilitation;sage_L559;NA;2210-4925;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://journals.sagepub.com/loi/OTR;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Pacific Rim Psychology;sage_L949;1834-4909;1834-4909;gold;NA;NA;NA;NA;0;NA;NA;NA;NA;https://journals.sagepub.com/loi/PAC;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Palliative Care;sage_J843;0825-8597;2369-5293;hybrid;NA;201;118;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/PAL;NA;NA;SAGE;443486;NA;Health Sciences;Nursing;NA;2024-01-12
sage;par;Journal of Pastoral Care & Counseling;sage_L223;1542-3050;2167-776X;hybrid;NA;420;227;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/PCC;NA;NA;SAGE;483546;NA;Social Science;Interdisciplinary Social Sciences;NA;2024-01-12
sage;par;Journal of Patient Experience;sage_J810;NA;2374-3743;gold;NA;NA;NA;NA;1380;NA;NA;NA;NA;https://journals.sagepub.com/loi/JPX;NA;NA;SAGE;492816;NA;Health Sciences;Nursing;NA;2024-01-12
sage;par;Journal of Peace Research;sage_L753;0022-3433;1460-3578;hybrid;NA;2355;1272;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/JPR;NA;NA;SAGE;339805;2;Social Science;Political Science;NA;2024-01-12
sage;par;Journal of Pediatric Oncology Nursing;sage_J544;1043-4542;1532-8457;hybrid;NA;649;382;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/JPO;NA;NA;SAGE;443496;NA;Health Sciences;Nursing;NA;2024-01-12
sage;par;Journal of Perioperative Practice;sage_L478;1750-4589;2515-7949;hybrid;NA;1006;543;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/PPJ;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Pharmacology and Pharmacotherapeutics;sage_L625;0976-500X;0976-5018;gold;NA;NA;NA;NA;800;NA;NA;NA;NA;https://journals.sagepub.com/loi/PHA;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Pharmacy Practice;sage_J527;0897-1900;1531-1937;hybrid;NA;2573;1513;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/JPP;NA;NA;SAGE;443526;NA;Health Sciences;Pharmacology and Toxicology;NA;2024-01-12
sage;par;Journal of Pharmacy Technology;sage_J729;8755-1225;1549-4810;hybrid;NA;298;174;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/PMT;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Planning Education and Research;sage_J509;0739-456X;1552-6577;hybrid;NA;637;377;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/JPE;NA;NA;SAGE;443554;NA;Natural Sciences and Engineering;Construction Engineering;NA;2024-01-12
sage;par;Journal of Planning History;sage_J529;1538-5132;1552-6585;hybrid;NA;722;427;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JPH;NA;NA;SAGE;443555;NA;Humanities;History and History of Ideas;NA;2024-01-12
sage;par;Journal of Planning Literature;sage_J283;0885-4122;1552-6593;hybrid;NA;2060;1211;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/JPL;NA;NA;SAGE;443556;NA;Natural Sciences and Engineering;Interdisciplinary Technology;NA;2024-01-12
sage;par;Journal of Plastic Film and Sheeting;sage_L836;8756-0879;1530-8014;hybrid;NA;2002;1178;NA;4200;3080;NA;0;0;https://journals.sagepub.com/loi/JPF;NA;NA;SAGE;443566;NA;Natural Sciences and Engineering;Chemistry and Materials Technology;NA;2024-01-12
sage;par;Journal of Politics in Latin America;sage_L549;1866-802X;1868-4890;gold;NA;NA;NA;NA;0;NA;NA;NA;NA;https://journals.sagepub.com/loi/PLA;NA;NA;SAGE;490471;NA;Social Science;Political Science;NA;2024-01-12
sage;par;Journal of Positive Behavior Interventions;sage_J610;1098-3007;1538-4772;hybrid;NA;277;161;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/PBI;NA;NA;SAGE;443588;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of Prevention and Health Promotion;sage_J893;2632-0770;2632-0789;hybrid;NA;426;251;NA;3200;2347;NA;0;0;0;NA;NA;SAGE;502171;NA;Social Science;Interdisciplinary Social Sciences;NA;2024-01-12
sage;par;Journal of Primary Care & Community Health;sage_J651;2150-1319;2150-1327;gold;NA;NA;NA;NA;2500;NA;NA;NA;NA;https://journals.sagepub.com/loi/JPC;NA;NA;SAGE;481430;NA;Social Science;Social Work;NA;2024-01-12
sage;par;Journal of Psoriasis and Psoriatic Arthritis;sage_J865;2475-5303;2475-5311;hybrid;NA;465;273;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/JPS;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Psychoeducational Assessment;sage_J562;0734-2829;1557-5144;hybrid;NA;1508;888;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JPA;NA;NA;SAGE;428231;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of Psychology and Theology;sage_L498;0091-6471;2328-1162;hybrid;NA;379;205;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/PTJ;NA;NA;SAGE;443623;NA;Humanities;Theology and religion;NA;2024-01-12
sage;par;Journal of Psychopharmacology;sage_L733;0269-8811;1461-7285;hybrid;NA;2966;1604;NA;4200;3080;NA;0;0;https://journals.sagepub.com/loi/JOP;NA;NA;SAGE;443625;NA;Health Sciences;Pharmacology and Toxicology;NA;2024-01-12
sage;par;Journal of Psychosexual Health;sage_L542;2631-8318;2631-8326;gold;NA;NA;NA;NA;0;NA;NA;NA;NA;https://journals.sagepub.com/loi/SSH;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Public Health Research;sage_L631;2279-9036;2279-9036;gold;NA;NA;NA;NA;1500;NA;NA;NA;NA;https://journals.sagepub.com/loi/PHJ;NA;NA;SAGE;479578;NA;Health Sciences;Public, Environmental and Occupational Health;NA;2024-01-12
sage;par;Journal of Public Policy & Marketing;sage_J886;0743-9156;1547-7207;hybrid;NA;213;125;NA;5200;3813;NA;0;0;https://journals.sagepub.com/loi/PPO;NA;NA;SAGE;443637;NA;Social Science;Business and Finance;NA;2024-01-12
sage;par;Journal of Rehabilitation and Assistive Technologies Engineering;sage_L212;NA;2055-6683;gold;NA;NA;NA;NA;2000;NA;NA;NA;NA;https://journals.sagepub.com/loi/JRT;NA;NA;SAGE;490616;NA;Health Sciences;Rehabilitation, Physiotherapy, Ergotherapy and Orthopedic Engineering;NA;2024-01-12
sage;par;Journal of Reinforced Plastics and Composites;sage_L837;0731-6844;1530-7964;hybrid;NA;13277;7810;NA;4200;3080;NA;0;0;https://journals.sagepub.com/loi/JRP;NA;NA;SAGE;443668;NA;Natural Sciences and Engineering;Chemistry and Materials Technology;NA;2024-01-12
sage;par;Journal of Research in Crime and Delinquency;sage_J277;0022-4278;1552-731X;hybrid;NA;1469;864;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JRC;NA;NA;SAGE;443684;2;Social Science;Law;NA;2024-01-12
sage;par;Journal of Research in International Education;sage_L820;1475-2409;1741-2943;hybrid;NA;1083;582;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JRI;NA;NA;SAGE;443685;NA;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Journal of Research in Music Education;sage_J620;0022-4294;1945-0095;hybrid;NA;360;213;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JRM;NA;NA;SAGE;443686;2;Humanities;Musicology;NA;2024-01-12
sage;par;Journal of Research in Nursing;sage_L910;1744-9871;1744-988X;hybrid;NA;1370;741;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/JRN;NA;NA;SAGE;471030;NA;Health Sciences;Nursing;NA;2024-01-12
sage;par;Journal of Research on Leadership Education;sage_J705;1942-7751;1942-7751;hybrid;NA;572;336;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/JRL;NA;NA;SAGE;480575;NA;Social Science;Education and Educational Research;NA;2024-01-12
