publisher;agr_type;publisher_journal_title;publisher_journal_id;publisher_pissn;publisher_eissn;publisher_journal_type;publisher_journal_price_eur;publisher_journal_price_usd;publisher_journal_price_gbp;publisher_journal_apc_eur;publisher_journal_apc_usd;publisher_journal_apc_gbp;publisher_journal_apc_agr_eur;publisher_journal_apc_agr_usd;publisher_journal_apc_agr_gbp;publisher_journal_url;publisher_journal_license;publisher_journal_imprint;publisher_standard_name;nsd_journal_id;nsd_level;npi_academic_discipline;npi_scientific_field;jct_journal_status;last_updated
springer;par;Iranian Journal of Science and Technology, Transactions of Electrical Engineering;springer_40998;2228-6179;2364-1827;hybrid;1107;NA;NA;2590;3290;2290;0;0;0;https://www.springer.com/journal/40998;CC BY;Springer;SpringerNature;497712;NA;Natural Sciences and Engineering;ICT;transformative;2024-03-01
springer;par;Iranian Journal of Science and Technology, Transactions of Mechanical Engineering;springer_40997;2228-6187;2364-1835;hybrid;1104;NA;NA;2490;3090;2190;0;0;0;https://www.springer.com/journal/40997;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2024-03-01
springer;par;Iranian Polymer Journal;springer_13726;1026-1265;1735-5265;hybrid;1728;NA;NA;2890;3790;2490;0;0;0;https://www.springer.com/journal/13726;CC BY;Springer;SpringerNature;442167;NA;Natural Sciences and Engineering;Chemistry and Materials Technology;NA;2024-03-01
springer;par;Irish Journal of Medical Science (1971 -);springer_11845;0021-1265;1863-4362;hybrid;1879;NA;NA;2990;3890;2590;0;0;0;https://www.springer.com/journal/11845;CC BY;Springer;SpringerNature;340504;NA;Health Sciences;General Medicine;NA;2024-03-01
springer;par;Irrigation Science;springer_271;0342-7188;1432-1319;hybrid;2146;NA;NA;2790;3690;2390;0;0;0;https://www.springer.com/journal/271;CC BY;Springer;SpringerNature;442182;NA;Natural Sciences and Engineering;Geosciences;transformative;2024-03-01
springer;par;Israel Journal of Mathematics;springer_11856;0021-2172;1565-8511;hybrid;952;NA;NA;2490;3090;2190;0;0;0;https://www.springer.com/journal/11856;CC BY;Hebrew University Magnes Press;SpringerNature;442197;NA;Natural Sciences and Engineering;Mathematics;NA;2024-03-01
springer;par;Italian Economic Journal;springer_40797;2199-322X;2199-3238;hybrid;186;NA;NA;2490;3090;2190;0;0;0;https://www.springer.com/journal/40797;CC BY;Springer;SpringerNature;484946;NA;Social Science;Economics;NA;2024-03-01
springer;par;Italian Journal of Marketing;springer_43039;2662-3323;2662-3331;hybrid;242;NA;NA;2590;3190;2290;0;0;0;https://www.springer.com/journal/43039;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2024-03-01
springer;par;JBIC Journal of Biological Inorganic Chemistry;springer_775;0949-8257;1432-1327;hybrid;1488;NA;NA;2890;3790;2490;0;0;0;https://www.springer.com/journal/775;CC BY;Springer;SpringerNature;343403;NA;Natural Sciences and Engineering;Chemistry and Materials Technology;transformative;2024-03-01
springer;par;JMST Advances;springer_42791;2524-7905;2524-7913;hybrid;311;NA;NA;2290;2890;1990;0;0;0;https://www.springer.com/journal/42791;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2024-03-01
springer;par;JOM;springer_11837;1047-4838;1543-1851;hybrid;1099;NA;NA;2890;3790;2490;0;0;0;https://www.springer.com/journal/11837;CC BY;Hebrew University Magnes Press;SpringerNature;442285;NA;Natural Sciences and Engineering;Chemistry and Materials Technology;NA;2024-03-01
springer;par;JPC – Journal of Planar Chromatography – Modern TLC;springer_764;0933-4173;1789-0993;hybrid;906;NA;NA;2490;3090;2190;0;0;0;https://www.springer.com/journal/764;CC BY;Springer;SpringerNature;444142;NA;Natural Sciences and Engineering;Chemistry and Materials Technology;transformative;2024-03-01
springer;par;Jahresbericht der Deutschen Mathematiker-Vereinigung;springer_13291;0012-0456;1869-7135;hybrid;185;NA;NA;2490;3090;2190;0;0;0;https://www.springer.com/journal/13291;CC BY;Springer;SpringerNature;468934;NA;Natural Sciences and Engineering;Mathematics;NA;2024-03-01
springer;par;Japan Journal of Industrial and Applied Mathematics;springer_13160;0916-7005;1868-937X;hybrid;646;NA;NA;2490;3090;2190;0;0;0;https://www.springer.com/journal/13160;CC BY;Springer;SpringerNature;442248;NA;Natural Sciences and Engineering;Mathematics;NA;2024-03-01
springer;par;Japanese Journal of Ophthalmology;springer_10384;0021-5155;1613-2246;hybrid;490;NA;NA;2890;3590;2490;0;0;0;https://www.springer.com/journal/10384;CC BY;Springer;SpringerNature;442257;NA;Health Sciences;Ophthalmology;NA;2024-03-01
springer;par;Japanese Journal of Radiology;springer_11604;1867-1071;1867-108X;hybrid;790;NA;NA;2990;3790;2590;0;0;0;https://www.springer.com/journal/11604;CC BY;Springer;SpringerNature;475589;NA;Health Sciences;Radiology, Nuclear Medicine and Medical Imaging;transformative;2024-03-01
springer;par;Japanese Journal of Statistics and Data Science;springer_42081;2520-8756;2520-8764;hybrid;209;NA;NA;2590;3190;2290;0;0;0;https://www.springer.com/journal/42081;CC BY;Springer;SpringerNature;498364;NA;Natural Sciences and Engineering;Mathematics;NA;2024-03-01
springer;par;Jewish History;springer_10835;0334-701X;1572-8579;hybrid;531;NA;NA;2390;2990;2090;0;0;0;https://www.springer.com/journal/10835;CC BY;Springer;SpringerNature;442276;NA;Humanities;History and History of Ideas;NA;2024-03-01
springer;par;Jindal Global Law Review;springer_41020;0975-2498;2364-4869;hybrid;288;NA;NA;2490;3090;2190;0;0;0;https://www.springer.com/journal/41020;CC BY;Korean Society of Mechanical Engineers, co-published with Springer;SpringerNature;489515;NA;Social Science;Law;transformative;2024-03-01
springer;par;Journal d'Analyse Mathématique;springer_11854;0021-7670;1565-8538;hybrid;603;NA;NA;2290;2890;1990;0;0;0;https://www.springer.com/journal/11854;CC BY;Springer;SpringerNature;442292;2;Natural Sciences and Engineering;Mathematics;NA;2024-03-01
springer;par;Journal for General Philosophy of Science;springer_10838;0925-4560;1572-8587;hybrid;764;NA;NA;2490;3090;2190;0;0;0;https://www.springer.com/journal/10838;CC BY;Springer;SpringerNature;340784;NA;Humanities;Philosophy;NA;2024-03-01
springer;par;Journal for STEM Education Research;springer_41979;2520-8705;2520-8713;hybrid;529;NA;NA;2490;3090;2190;0;0;0;https://www.springer.com/journal/41979;CC BY;SpringerMedizin;SpringerNature;NA;NA;NA;NA;NA;2024-03-01
springer;par;Journal für Endokrinologie, Diabetologie und Stoffwechsel;springer_41969;3004-8915;1998-7781;hybrid;71;NA;NA;2690;3290;2290;0;0;0;https://www.springer.com/journal/41969;CC BY;SpringerMedizin;SpringerNature;NA;NA;NA;NA;NA;2024-03-01
springer;par;Journal für Gastroenterologische und Hepatologische Erkrankungen;springer_41971;1728-6263;1728-6271;hybrid;71;NA;NA;2690;3290;2290;0;0;0;https://www.springer.com/journal/41971;CC BY;SpringerMedizin;SpringerNature;473122;NA;Health Sciences;Gastroenterology and Hepatology;NA;2024-03-01
springer;par;Journal für Gynäkologische Endokrinologie/Schweiz;springer_41975;1995-6924;2520-8500;hybrid;80;NA;NA;2690;3290;2290;0;0;0;https://www.springer.com/journal/41975;CC BY;SpringerMedizin;SpringerNature;NA;NA;NA;NA;NA;2024-03-01
springer;par;Journal für Mathematik-Didaktik;springer_13138;0173-5322;1869-2699;hybrid;46;NA;NA;2790;3390;2390;0;0;0;https://www.springer.com/journal/13138;CC BY;Springer;SpringerNature;449238;NA;Natural Sciences and Engineering;Mathematics;NA;2024-03-01
springer;par;Journal of Academic Ethics;springer_10805;1570-1727;1572-8544;hybrid;512;NA;NA;2490;3090;2190;0;0;0;https://www.springer.com/journal/10805;CC BY;SpringerMedizin;SpringerNature;475663;NA;Humanities;Philosophy;NA;2024-03-01
springer;par;Journal of Acupuncture and Tuina Science;springer_11726;1672-3597;1993-0399;hybrid;966;NA;NA;2790;3590;2390;0;0;0;https://www.springer.com/journal/11726;CC BY;SpringerMedizin;SpringerNature;NA;NA;NA;NA;NA;2024-03-01
springer;par;Journal of Adult Development;springer_10804;1068-0667;1573-3440;hybrid;1010;NA;NA;2490;3090;2190;0;0;0;https://www.springer.com/journal/10804;CC BY;Springer;SpringerNature;442338;NA;Health Sciences;Psychology;NA;2024-03-01
springer;par;Journal of African American Studies;springer_12111;1559-1646;1936-4741;hybrid;682;NA;NA;2590;3290;2290;0;0;0;https://www.springer.com/journal/12111;CC BY;Springer;SpringerNature;476636;NA;Social Science;Gender Studies;NA;2024-03-01
springer;par;Journal of Agricultural and Environmental Ethics;springer_10806;1187-7863;1573-322X;hybrid;665;NA;NA;2290;2890;1990;0;0;0;https://www.springer.com/journal/10806;CC BY;Springer;SpringerNature;442358;NA;Natural Sciences and Engineering;Biosciences;NA;2024-03-01
springer;par;Journal of Agricultural, Biological and Environmental Statistics;springer_13253;1085-7117;1537-2693;hybrid;392;NA;NA;2390;2990;2090;0;0;0;https://www.springer.com/journal/13253;CC BY;Springer;SpringerNature;442362;NA;Natural Sciences and Engineering;Mathematics;NA;2024-03-01
springer;par;Journal of Algebraic Combinatorics;springer_10801;0925-9899;1572-9192;hybrid;1023;NA;NA;2390;2990;2090;0;0;0;https://www.springer.com/journal/10801;CC BY;Springer;SpringerNature;442373;NA;Natural Sciences and Engineering;Mathematics;NA;2024-03-01
springer;par;Journal of Ambient Intelligence and Humanized Computing;springer_12652;1868-5137;1868-5145;hybrid;4134;NA;NA;2690;3390;2290;0;0;0;https://www.springer.com/journal/12652;CC BY;Springer;SpringerNature;477669;2;Natural Sciences and Engineering;ICT;NA;2024-03-01
springer;par;Journal of Analysis and Testing;springer_41664;2096-241X;2509-4696;hybrid;411;NA;NA;2790;3590;2390;0;0;0;https://www.springer.com/journal/41664;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2024-03-01
springer;par;Journal of Anesthesia;springer_540;0913-8668;1438-8359;hybrid;535;NA;NA;2990;3890;2590;0;0;0;https://www.springer.com/journal/540;CC BY;Springer;SpringerNature;442391;NA;Health Sciences;Anaesthesia, Emergency and Intensive Care;NA;2024-03-01
springer;par;Journal of Applied Electrochemistry;springer_10800;0021-891X;1572-8838;hybrid;5387;NA;NA;2790;3690;2390;0;0;0;https://www.springer.com/journal/10800;CC BY;Springer;SpringerNature;341725;NA;Natural Sciences and Engineering;Chemistry and Materials Technology;NA;2024-03-01
springer;par;Journal of Applied Genetics;springer_13353;1234-1983;2190-3883;hybrid;679;NA;NA;2790;3590;2390;0;0;0;https://www.springer.com/journal/13353;CC BY;Springer;SpringerNature;442417;NA;Natural Sciences and Engineering;Biosciences;NA;2024-03-01
springer;par;Journal of Applied Mathematics and Computing;springer_12190;1598-5865;1865-2085;hybrid;1725;NA;NA;2590;3190;2290;0;0;0;https://www.springer.com/journal/12190;CC BY;Springer;SpringerNature;469096;NA;Natural Sciences and Engineering;Mathematics;NA;2024-03-01
springer;par;Journal of Applied Phycology;springer_10811;0921-8971;1573-5176;hybrid;3211;NA;NA;2790;3690;2390;0;0;0;https://www.springer.com/journal/10811;CC BY;Springer;SpringerNature;434114;NA;Natural Sciences and Engineering;Biosciences;NA;2024-03-01
springer;par;Journal of Applied Youth Studies;springer_43151;2204-9193;2204-9207;hybrid;294;NA;NA;2490;3090;2190;0;0;0;https://www.springer.com/journal/43151;CC BY;Springer;SpringerNature;498307;NA;Social Science;Economics;NA;2024-03-01
springer;par;Journal of Applied and Computational Topology;springer_41468;2367-1726;2367-1734;hybrid;297;NA;NA;2690;3390;2390;0;0;0;https://www.springer.com/journal/41468;CC BY;Springer;SpringerNature;492863;NA;Natural Sciences and Engineering;Mathematics;NA;2024-03-01
springer;par;Journal of Archaeological Method and Theory;springer_10816;1072-5369;1573-7764;hybrid;1016;NA;NA;2390;2990;2090;0;0;0;https://www.springer.com/journal/10816;CC BY;Springer;SpringerNature;442445;2;Humanities;Archaeology and Conservation;NA;2024-03-01
springer;par;Journal of Archaeological Research;springer_10814;1059-0161;1573-7756;hybrid;900;NA;NA;2490;3090;2190;0;0;0;https://www.springer.com/journal/10814;CC BY;Springer;SpringerNature;442446;2;Humanities;Archaeology and Conservation;NA;2024-03-01
springer;par;Journal of Arid Land;springer_40333;1674-6767;2194-7783;hybrid;1147;NA;NA;2290;2890;1990;0;0;0;https://www.springer.com/journal/40333;CC BY;Springer;SpringerNature;500104;NA;Natural Sciences and Engineering;Geosciences;NA;2024-03-01
springer;par;Journal of Artificial Organs;springer_10047;1434-7229;1619-0904;hybrid;585;NA;NA;2790;3590;2390;0;0;0;https://www.springer.com/journal/10047;CC BY;Springer;SpringerNature;442455;NA;Natural Sciences and Engineering;Interdisciplinary Technology;NA;2024-03-01
springer;par;Journal of Assisted Reproduction and Genetics;springer_10815;1058-0468;1573-7330;hybrid;4301;NA;NA;3390;4390;2790;0;0;0;https://www.springer.com/journal/10815;CC BY;Science Press, co-published with Springer;SpringerNature;442462;NA;Health Sciences;Gynecology and Obstetrics;NA;2024-03-01
springer;par;Journal of Atmospheric Chemistry;springer_10874;0167-7764;1573-0662;hybrid;1712;NA;NA;2890;3790;2490;0;0;0;https://www.springer.com/journal/10874;CC BY;Springer;SpringerNature;342024;NA;Natural Sciences and Engineering;Geosciences;NA;2024-03-01
springer;par;Journal of Autism and Developmental Disorders;springer_10803;0162-3257;1573-3432;hybrid;4961;NA;NA;2490;3090;2190;0;0;0;https://www.springer.com/journal/10803;CC BY;Springer;SpringerNature;442470;NA;Health Sciences;Psychology;NA;2024-03-01
springer;par;Journal of Automated Reasoning;springer_10817;0168-7433;1573-0670;hybrid;892;NA;NA;2390;2990;2090;0;0;0;https://www.springer.com/journal/10817;CC BY;Springer;SpringerNature;442472;NA;Natural Sciences and Engineering;ICT;NA;2024-03-01
springer;par;Journal of Banking and Financial Technology;springer_42786;2524-7956;2524-7964;hybrid;491;NA;NA;2490;3090;2190;0;0;0;https://www.springer.com/journal/42786;CC BY;Springer;SpringerNature;497489;NA;Social Science;Business and Finance;transformative;2024-03-01
springer;par;Journal of Behavioral Education;springer_10864;1053-0819;1573-3513;hybrid;1007;NA;NA;2590;3290;2290;0;0;0;https://www.springer.com/journal/10864;CC BY;Springer;SpringerNature;442482;NA;Social Science;Education and Educational Research;NA;2024-03-01
springer;par;Journal of Behavioral Medicine;springer_10865;0160-7715;1573-3521;hybrid;2113;NA;NA;3590;4590;2890;0;0;0;https://www.springer.com/journal/10865;CC BY;Springer;SpringerNature;442484;NA;Health Sciences;Psychology;NA;2024-03-01
springer;par;Journal of Bio- and Tribo-Corrosion;springer_40735;2198-4220;2198-4239;hybrid;689;NA;NA;2590;3190;2290;0;0;0;https://www.springer.com/journal/40735;CC BY;Springer;SpringerNature;493132;NA;Natural Sciences and Engineering;Biosciences;NA;2024-03-01
springer;par;Journal of Bioenergetics and Biomembranes;springer_10863;0145-479X;1573-6881;hybrid;1531;NA;NA;2790;3590;2390;0;0;0;https://www.springer.com/journal/10863;CC BY;Springer;SpringerNature;442492;NA;Natural Sciences and Engineering;Biosciences;NA;2024-03-01
springer;par;Journal of Bioethical Inquiry;springer_11673;1176-7529;1872-4353;hybrid;841;NA;NA;3390;4390;2790;0;0;0;https://www.springer.com/journal/11673;CC BY;Springer;SpringerNature;468887;NA;Health Sciences;Public, Environmental and Occupational Health;transformative;2024-03-01
springer;par;Journal of Biological Physics;springer_10867;0092-0606;1573-0689;hybrid;651;NA;NA;2590;3190;2290;0;0;0;https://www.springer.com/journal/10867;CC BY;Springer;SpringerNature;442494;NA;Health Sciences;Biomedicine;NA;2024-03-01
springer;par;Journal of Biomolecular NMR;springer_10858;0925-2738;1573-5001;hybrid;2094;NA;NA;2790;3590;2390;0;0;0;https://www.springer.com/journal/10858;CC BY;Springer;SpringerNature;442503;NA;Health Sciences;Radiology, Nuclear Medicine and Medical Imaging;NA;2024-03-01
springer;par;Journal of Bionic Engineering;springer_42235;1672-6529;2543-2141;hybrid;1376;NA;NA;2590;3190;2290;0;0;0;https://www.springer.com/journal/42235;CC BY;Springer;SpringerNature;476700;NA;Natural Sciences and Engineering;Biosciences;NA;2024-03-01
springer;par;Journal of Biosystems Engineering;springer_42853;1738-1266;2234-1862;hybrid;585;NA;NA;2590;3290;2290;0;0;0;https://www.springer.com/journal/42853;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2024-03-01
springer;par;Journal of Bone and Mineral Metabolism;springer_774;0914-8779;1435-5604;hybrid;646;NA;NA;2990;3590;2590;0;0;0;https://www.springer.com/journal/774;CC BY;Springer;SpringerNature;442513;NA;Health Sciences;Endocrinology;NA;2024-03-01
springer;par;Journal of Building Pathology and Rehabilitation;springer_41024;2365-3159;2365-3167;hybrid;656;NA;NA;2890;3790;2490;0;0;0;https://www.springer.com/journal/41024;CC BY;Science Press, co-published with Springer;SpringerNature;NA;NA;NA;NA;NA;2024-03-01
springer;par;Journal of Business Cycle Research;springer_41549;2509-7962;2509-7970;hybrid;139;NA;NA;2490;3090;2190;0;0;0;https://www.springer.com/journal/41549;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2024-03-01
springer;par;Journal of Business Economics;springer_11573;0044-2372;1861-8928;hybrid;370;NA;NA;2390;2990;2090;0;0;0;https://www.springer.com/journal/11573;CC BY;Springer;SpringerNature;475156;NA;Social Science;Business and Finance;NA;2024-03-01
springer;par;Journal of Business Ethics;springer_10551;0167-4544;1573-0697;hybrid;7336;NA;NA;2790;3590;2390;0;0;0;https://www.springer.com/journal/10551;CC BY;Springer;SpringerNature;442524;2;Social Science;Business and Finance;transformative;2024-03-01
